Date,VIX_Price,Signal,Capital,Position,Portfolio_Value
2023-06-02,14.6,0,23627.261706402343,0.0,23627.261706402343
2023-06-05,14.73,0,23627.261706402343,0.0,23627.261706402343
2023-06-06,13.96,0,23627.261706402343,0.0,23627.261706402343
2023-06-07,13.94,0,23627.261706402343,0.0,23627.261706402343
2023-06-08,13.65,0,23627.261706402343,0.0,23627.261706402343
2023-06-09,13.83,0,23627.261706402343,0.0,23627.261706402343
2023-06-12,15.01,0,23627.261706402343,0.0,23627.261706402343
2023-06-13,14.61,0,23627.261706402343,0.0,23627.261706402343
2023-06-14,13.88,0,23627.261706402343,0.0,23627.261706402343
2023-06-15,14.5,0,23627.261706402343,0.0,23627.261706402343
2023-06-16,13.54,0,23627.261706402343,0.0,23627.261706402343
2023-06-19,14.19,0,23627.261706402343,0.0,23627.261706402343
2023-06-20,13.88,0,23627.261706402343,0.0,23627.261706402343
2023-06-21,13.2,0,23627.261706402343,0.0,23627.261706402343
2023-06-22,12.91,1,21264.53553576211,183.01519524711344,23627.261706402343
2023-06-23,13.44,1,21264.53553576211,183.01519524711344,23724.259759883313
2023-06-26,14.25,1,21264.53553576211,183.01519524711344,23872.502068033475
2023-06-27,13.74,1,21264.53553576211,183.01519524711344,23779.164318457446
2023-06-28,13.43,1,21264.53553576211,183.01519524711344,23722.42960793084
2023-06-29,13.54,1,21264.53553576211,183.01519524711344,23742.561279408023
2023-06-30,13.59,1,21264.53553576211,183.01519524711344,23751.71203917038
2023-07-03,13.57,1,21264.53553576211,183.01519524711344,23748.05173526544
2023-07-04,13.7,1,21264.53553576211,183.01519524711344,23771.84371064756
2023-07-05,14.18,1,21264.53553576211,183.01519524711344,23859.691004366177
2023-07-06,15.44,1,21264.53553576211,183.01519524711344,24090.29015037754
2023-07-07,14.83,1,21264.53553576211,183.01519524711344,23978.6508812768
2023-07-10,15.07,1,21264.53553576211,183.01519524711344,24022.57452813611
2023-07-11,14.84,1,21264.53553576211,183.01519524711344,23980.481033229273
2023-07-12,13.54,1,21264.53553576211,183.01519524711344,23742.561279408023
2023-07-13,13.61,1,21264.53553576211,183.01519524711344,23755.372343075323
2023-07-14,13.34,1,21264.53553576211,183.01519524711344,23705.958240358603
2023-07-17,13.48,1,21264.53553576211,183.01519524711344,23731.580367693197
2023-07-18,13.3,1,21264.53553576211,183.01519524711344,23698.637632548718
2023-07-19,13.76,1,21264.53553576211,183.01519524711344,23782.82462236239
2023-07-20,13.99,1,21264.53553576211,183.01519524711344,23824.918117269226
2023-07-21,13.6,1,21264.53553576211,183.01519524711344,23753.54219112285
2023-07-24,13.91,1,21264.53553576211,183.01519524711344,23810.276901649457
2023-07-25,13.86,1,21264.53553576211,183.01519524711344,23801.1261418871
2023-07-26,13.19,1,21264.53553576211,183.01519524711344,23678.505961071533
2023-07-27,14.41,1,21264.53553576211,183.01519524711344,23901.784499273013
2023-07-28,13.33,1,21264.53553576211,183.01519524711344,23704.12808840613
2023-07-31,13.63,1,21264.53553576211,183.01519524711344,23759.032646980264
2023-08-01,13.93,1,21264.53553576211,183.01519524711344,23813.937205554397
2023-08-02,16.09,1,21264.53553576211,183.01519524711344,24209.250027288163
2023-08-03,15.92,1,21264.53553576211,183.01519524711344,24178.137444096155
2023-08-04,17.1,1,21264.53553576211,183.01519524711344,24394.095374487748
2023-08-07,15.77,1,21264.53553576211,183.01519524711344,24150.68516480909
2023-08-08,15.99,1,21264.53553576211,183.01519524711344,24190.948507763453
2023-08-09,15.96,1,21264.53553576211,183.01519524711344,24185.45805190604
2023-08-10,15.85,1,21264.53553576211,183.01519524711344,24165.326380428858
2023-08-11,14.84,1,21264.53553576211,183.01519524711344,23980.481033229273
2023-08-14,14.82,1,21264.53553576211,183.01519524711344,23976.82072932433
2023-08-15,16.46,1,21264.53553576211,183.01519524711344,24276.965649529597
2023-08-16,16.78,1,21264.53553576211,183.01519524711344,24335.53051200867
2023-08-17,17.89,1,21264.53553576211,183.01519524711344,24538.67737873297
2023-08-18,17.3,1,21264.53553576211,183.01519524711344,24430.69841353717
2023-08-21,17.13,1,21264.53553576211,183.01519524711344,24399.58583034516
2023-08-22,16.97,1,21264.53553576211,183.01519524711344,24370.30339910562
2023-08-23,15.98,1,21264.53553576211,183.01519524711344,24189.11835581098
2023-08-24,17.2,1,21264.53553576211,183.01519524711344,24412.396894012458
2023-08-25,15.68,1,21264.53553576211,183.01519524711344,24134.213797236847
2023-08-28,15.08,1,21264.53553576211,183.01519524711344,24024.404680088577
2023-08-29,14.45,1,21264.53553576211,183.01519524711344,23909.105107082898
2023-08-30,13.88,1,21264.53553576211,183.01519524711344,23804.786445792044
2023-08-31,13.57,1,21264.53553576211,183.01519524711344,23748.05173526544
2023-09-01,13.09,1,21264.53553576211,183.01519524711344,23660.204441546823
2023-09-04,13.82,1,21264.53553576211,183.01519524711344,23793.805534077215
2023-09-05,14.01,1,21264.53553576211,183.01519524711344,23828.578421174167
2023-09-06,14.45,1,21264.53553576211,183.01519524711344,23909.105107082898
2023-09-07,14.4,1,21264.53553576211,183.01519524711344,23899.95434732054
2023-09-08,13.84,1,21264.53553576211,183.01519524711344,23797.46583798216
2023-09-11,13.8,1,21264.53553576211,183.01519524711344,23790.145230172275
2023-09-12,14.23,1,21264.53553576211,183.01519524711344,23868.841764128534
2023-09-13,13.48,1,21264.53553576211,183.01519524711344,23731.580367693197
2023-09-14,12.82,1,21264.53553576211,183.01519524711344,23610.790338830102
2023-09-15,13.79,1,21264.53553576211,183.01519524711344,23788.315078219803
2023-09-18,14.0,1,21264.53553576211,183.01519524711344,23826.748269221694
2023-09-19,14.11,1,21264.53553576211,183.01519524711344,23846.87994069888
2023-09-20,15.14,1,21264.53553576211,183.01519524711344,24035.385591803406
2023-09-21,17.54,1,21264.53553576211,183.01519524711344,24474.62206039648
2023-09-22,17.2,1,21264.53553576211,183.01519524711344,24412.396894012458
2023-09-25,16.9,1,21264.53553576211,183.01519524711344,24357.492335438325
2023-09-26,18.94,1,21264.53553576211,183.01519524711344,24730.843333742436
2023-09-27,18.22,1,21264.53553576211,183.01519524711344,24599.072393164515
2023-09-28,17.34,1,21264.53553576211,183.01519524711344,24438.019021347056
2023-09-29,17.52,1,21264.53553576211,183.01519524711344,24470.961756491535
2023-10-02,17.61,1,21264.53553576211,183.01519524711344,24487.433124063777
2023-10-03,19.78,1,21264.53553576211,183.01519524711344,24884.57609775001
2023-10-04,18.58,1,21264.53553576211,183.01519524711344,24664.957863453477
2023-10-05,18.49,1,21264.53553576211,183.01519524711344,24648.486495881236
2023-10-06,17.45,1,21264.53553576211,183.01519524711344,24458.150692824238
2023-10-09,17.7,1,21264.53553576211,183.01519524711344,24503.904491636014
2023-10-10,17.03,1,21264.53553576211,183.01519524711344,24381.28431082045
2023-10-11,16.09,1,21264.53553576211,183.01519524711344,24209.250027288163
2023-10-12,16.69,1,21264.53553576211,183.01519524711344,24319.059144436433
2023-10-13,19.32,1,21264.53553576211,183.01519524711344,24800.38910793634
2023-10-16,17.21,1,21264.53553576211,183.01519524711344,24414.22704596493
2023-10-17,17.88,1,21264.53553576211,183.01519524711344,24536.847226780497
2023-10-18,19.22,1,21264.53553576211,183.01519524711344,24782.08758841163
2023-10-19,21.4,1,21264.53553576211,183.01519524711344,25181.060714050334
2023-10-20,21.71,1,21264.53553576211,183.01519524711344,25237.79542457694
2023-10-23,20.37,1,21264.53553576211,183.01519524711344,24992.55506294581
2023-10-24,18.97,1,21264.53553576211,183.01519524711344,24736.33378959985
2023-10-25,20.19,1,21264.53553576211,183.01519524711344,24959.61232780133
2023-10-26,20.68,1,21264.53553576211,183.01519524711344,25049.289773472414
2023-10-27,21.27,1,21264.53553576211,183.01519524711344,25157.268738668212
2023-10-30,19.75,1,21264.53553576211,183.01519524711344,24879.085641892598
2023-10-31,18.14,1,21264.53553576211,183.01519524711344,24584.431177544746
2023-11-01,16.87,1,21264.53553576211,183.01519524711344,24352.001879580912
2023-11-02,15.66,1,21264.53553576211,183.01519524711344,24130.553493331907
2023-11-03,14.91,1,21264.53553576211,183.01519524711344,23993.29209689657
2023-11-06,14.89,1,21264.53553576211,183.01519524711344,23989.631792991626
2023-11-07,14.81,1,21264.53553576211,183.01519524711344,23974.990577371856
2023-11-08,14.45,1,21264.53553576211,183.01519524711344,23909.105107082898
2023-11-09,15.29,1,21264.53553576211,183.01519524711344,24062.837871090473
2023-11-10,14.17,1,21264.53553576211,183.01519524711344,23857.860852413705
2023-11-13,14.76,1,21264.53553576211,183.01519524711344,23965.839817609503
2023-11-14,14.16,1,21264.53553576211,183.01519524711344,23856.030700461233
2023-11-15,14.18,1,21264.53553576211,183.01519524711344,23859.691004366177
2023-11-16,14.32,1,21264.53553576211,183.01519524711344,23885.313131700772
2023-11-17,13.8,1,21264.53553576211,183.01519524711344,23790.145230172275
2023-11-20,13.41,1,21264.53553576211,183.01519524711344,23718.7693040259
2023-11-21,13.35,1,21264.53553576211,183.01519524711344,23707.78839231107
2023-11-22,12.85,1,21264.53553576211,183.01519524711344,23616.280794687515
2023-11-23,12.8,1,21264.53553576211,183.01519524711344,23607.13003492516
2023-11-24,12.46,1,21264.53553576211,183.01519524711344,23544.904868541144
2023-11-27,12.69,1,21264.53553576211,183.01519524711344,23586.99836344798
2023-11-28,12.69,1,21264.53553576211,183.01519524711344,23586.99836344798
2023-11-29,12.98,1,21264.53553576211,183.01519524711344,23640.07277006964
2023-11-30,12.92,1,21264.53553576211,183.01519524711344,23629.091858354815
2023-12-01,12.63,1,21264.53553576211,183.01519524711344,23576.01745173315
2023-12-04,13.08,1,21264.53553576211,183.01519524711344,23658.37428959435
2023-12-05,12.85,1,21264.53553576211,183.01519524711344,23616.280794687515
2023-12-06,12.97,1,21264.53553576211,183.01519524711344,23638.24261811717
2023-12-07,13.06,1,21264.53553576211,183.01519524711344,23654.71398568941
2023-12-08,12.35,1,21264.53553576211,183.01519524711344,23524.773197063958
2023-12-11,12.63,1,21264.53553576211,183.01519524711344,23576.01745173315
2023-12-12,12.07,1,21264.53553576211,183.01519524711344,23473.52894239477
2023-12-13,12.19,1,21264.53553576211,183.01519524711344,23495.49076582442
2023-12-14,12.48,1,21264.53553576211,183.01519524711344,23548.565172446084
2023-12-15,12.28,1,21264.53553576211,183.01519524711344,23511.96213339666
2023-12-18,12.56,1,21264.53553576211,183.01519524711344,23563.206388065853
2023-12-19,12.53,1,21264.53553576211,183.01519524711344,23557.71593220844
2023-12-20,13.67,1,21264.53553576211,183.01519524711344,23766.35325479015
2023-12-21,13.65,1,21264.53553576211,183.01519524711344,23762.692950885208
2023-12-22,13.03,1,21264.53553576211,183.01519524711344,23649.223529831997
2023-12-26,12.99,1,21264.53553576211,183.01519524711344,23641.902922022113
2023-12-27,12.43,1,21264.53553576211,183.01519524711344,23539.414412683727
2023-12-28,12.47,1,21264.53553576211,183.01519524711344,23546.735020493612
2023-12-29,12.45,1,21264.53553576211,183.01519524711344,23543.07471658867
2024-01-02,13.2,1,21264.53553576211,183.01519524711344,23680.336113024005
2024-01-03,14.04,1,21264.53553576211,183.01519524711344,23834.068877031583
2024-01-04,14.13,1,21264.53553576211,183.01519524711344,23850.54024460382
2024-01-05,13.35,1,21264.53553576211,183.01519524711344,23707.78839231107
2024-01-08,13.08,1,21264.53553576211,183.01519524711344,23658.37428959435
2024-01-09,12.76,1,21264.53553576211,183.01519524711344,23599.809427115277
2024-01-10,12.69,1,21264.53553576211,183.01519524711344,23586.99836344798
2024-01-11,12.44,1,21264.53553576211,183.01519524711344,23541.2445646362
2024-01-12,12.7,1,21264.53553576211,183.01519524711344,23588.828515400448
2024-01-15,13.25,1,21264.53553576211,183.01519524711344,23689.48687278636
2024-01-16,13.84,1,21264.53553576211,183.01519524711344,23797.46583798216
2024-01-17,14.79,1,21264.53553576211,183.01519524711344,23971.330273466916
2024-01-18,14.13,1,21264.53553576211,183.01519524711344,23850.54024460382
2024-01-19,13.3,1,21264.53553576211,183.01519524711344,23698.637632548718
2024-01-22,13.19,1,21264.53553576211,183.01519524711344,23678.505961071533
2024-01-23,12.55,1,21264.53553576211,183.01519524711344,23561.37623611338
2024-01-24,13.14,1,21264.53553576211,183.01519524711344,23669.35520130918
2024-01-25,13.45,1,21264.53553576211,183.01519524711344,23726.089911835785
2024-01-26,13.26,1,21264.53553576211,183.01519524711344,23691.317024738833
2024-01-29,13.6,1,21264.53553576211,183.01519524711344,23753.54219112285
2024-01-30,13.31,1,21264.53553576211,183.01519524711344,23700.46778450119
2024-01-31,14.35,1,21264.53553576211,183.01519524711344,23890.803587558185
2024-02-01,13.88,1,21264.53553576211,183.01519524711344,23804.786445792044
2024-02-02,13.85,1,21264.53553576211,183.01519524711344,23799.295989934628
2024-02-05,13.67,1,21264.53553576211,183.01519524711344,23766.35325479015
2024-02-06,13.06,1,21264.53553576211,183.01519524711344,23654.71398568941
2024-02-07,12.83,1,21264.53553576211,183.01519524711344,23612.620490782574
2024-02-08,12.79,1,21264.53553576211,183.01519524711344,23605.29988297269
2024-02-09,12.93,1,21264.53553576211,183.01519524711344,23630.922010307284
2024-02-12,13.93,1,21264.53553576211,183.01519524711344,23813.937205554397
2024-02-13,15.85,1,21264.53553576211,183.01519524711344,24165.326380428858
2024-02-14,14.38,1,21264.53553576211,183.01519524711344,23896.2940434156
2024-02-15,14.01,1,21264.53553576211,183.01519524711344,23828.578421174167
2024-02-16,14.24,1,21264.53553576211,183.01519524711344,23870.671916081003
2024-02-19,14.71,1,21264.53553576211,183.01519524711344,23956.689057847147
2024-02-20,15.42,1,21264.53553576211,183.01519524711344,24086.6298464726
2024-02-21,15.34,1,21264.53553576211,183.01519524711344,24071.98863085283
2024-02-22,14.54,1,21264.53553576211,183.01519524711344,23925.576474655136
2024-02-23,13.75,1,21264.53553576211,183.01519524711344,23780.994470409918
2024-02-26,13.74,1,21264.53553576211,183.01519524711344,23779.164318457446
2024-02-27,13.43,1,21264.53553576211,183.01519524711344,23722.42960793084
2024-02-28,13.84,1,21264.53553576211,183.01519524711344,23797.46583798216
2024-02-29,13.4,1,21264.53553576211,183.01519524711344,23716.939152073428
2024-03-01,13.11,1,21264.53553576211,183.01519524711344,23663.864745451767
2024-03-04,13.49,1,21264.53553576211,183.01519524711344,23733.41051964567
2024-03-05,14.46,1,21264.53553576211,183.01519524711344,23910.93525903537
2024-03-06,14.5,1,21264.53553576211,183.01519524711344,23918.255866845255
2024-03-07,14.44,1,21264.53553576211,183.01519524711344,23907.274955130426
2024-03-08,14.74,1,21264.53553576211,183.01519524711344,23962.17951370456
2024-03-11,15.22,1,21264.53553576211,183.01519524711344,24050.026807423175
2024-03-12,13.84,1,21264.53553576211,183.01519524711344,23797.46583798216
2024-03-13,13.75,1,21264.53553576211,183.01519524711344,23780.994470409918
2024-03-14,14.4,1,21264.53553576211,183.01519524711344,23899.95434732054
2024-03-15,14.41,1,21264.53553576211,183.01519524711344,23901.784499273013
2024-03-18,14.33,1,21264.53553576211,183.01519524711344,23887.143283653244
2024-03-19,13.82,1,21264.53553576211,183.01519524711344,23793.805534077215
2024-03-20,13.04,1,21264.53553576211,183.01519524711344,23651.053681784466
2024-03-21,12.92,1,21264.53553576211,183.01519524711344,23629.091858354815
2024-03-22,13.06,1,21264.53553576211,183.01519524711344,23654.71398568941
2024-03-25,13.19,1,21264.53553576211,183.01519524711344,23678.505961071533
2024-03-26,13.24,1,21264.53553576211,183.01519524711344,23687.65672083389
2024-03-27,12.78,1,21264.53553576211,183.01519524711344,23603.469731020217
2024-03-28,13.01,1,21264.53553576211,183.01519524711344,23645.563225927053
2024-04-01,13.65,1,21264.53553576211,183.01519524711344,23762.692950885208
2024-04-02,14.61,1,21264.53553576211,183.01519524711344,23938.387538322437
2024-04-03,14.33,1,21264.53553576211,183.01519524711344,23887.143283653244
2024-04-04,16.35,1,21264.53553576211,183.01519524711344,24256.833978052415
2024-04-05,16.03,1,21264.53553576211,183.01519524711344,24198.269115573337
2024-04-08,15.19,1,21264.53553576211,183.01519524711344,24044.536351565763
2024-04-09,14.98,1,21264.53553576211,183.01519524711344,24006.103160563867
2024-04-10,15.8,1,21264.53553576211,183.01519524711344,24156.1756206665
2024-04-11,14.91,1,21264.53553576211,183.01519524711344,23993.29209689657
2024-04-12,17.31,1,21264.53553576211,183.01519524711344,24432.528565489643
2024-04-15,19.23,1,21264.53553576211,183.01519524711344,24783.9177403641
2024-04-16,18.4,1,21264.53553576211,183.01519524711344,24632.015128308994
2024-04-17,18.21,1,21264.53553576211,183.01519524711344,24597.242241212043
2024-04-18,18.0,1,21264.53553576211,183.01519524711344,24558.80905021015
2024-04-19,18.71,1,21264.53553576211,183.01519524711344,24688.7498388356
2024-04-22,16.94,1,21264.53553576211,183.01519524711344,24364.81294324821
2024-04-23,15.69,1,21264.53553576211,183.01519524711344,24136.04394918932
2024-04-24,15.97,1,21264.53553576211,183.01519524711344,24187.28820385851
2024-04-25,15.37,1,21264.53553576211,183.01519524711344,24077.479086710242
2024-04-26,15.03,1,21264.53553576211,183.01519524711344,24015.253920326224
2024-04-29,14.67,1,21264.53553576211,183.01519524711344,23949.368450037262
2024-04-30,15.65,1,21264.53553576211,183.01519524711344,24128.723341379435
2024-05-01,15.39,1,21264.53553576211,183.01519524711344,24081.139390615186
2024-05-02,14.68,1,21264.53553576211,183.01519524711344,23951.198601989734
2024-05-03,13.49,1,21264.53553576211,183.01519524711344,23733.41051964567
2024-05-06,13.49,1,21264.53553576211,183.01519524711344,23733.41051964567
2024-05-07,13.23,1,21264.53553576211,183.01519524711344,23685.82656888142
2024-05-08,13.0,1,21264.53553576211,183.01519524711344,23643.73307397458
2024-05-09,12.69,1,21264.53553576211,183.01519524711344,23586.99836344798
2024-05-10,12.55,1,21264.53553576211,183.01519524711344,23561.37623611338
2024-05-13,13.6,1,21264.53553576211,183.01519524711344,23753.54219112285
2024-05-14,13.42,1,21264.53553576211,183.01519524711344,23720.599455978372
2024-05-15,12.45,1,21264.53553576211,183.01519524711344,23543.07471658867
2024-05-16,12.42,1,21264.53553576211,183.01519524711344,23537.58426073126
2024-05-17,11.99,1,21264.53553576211,183.01519524711344,23458.887726775
2024-05-20,12.15,1,21264.53553576211,183.01519524711344,23488.170158014538
2024-05-21,11.86,1,21264.53553576211,183.01519524711344,23435.095751392873
2024-05-22,12.29,1,21264.53553576211,183.01519524711344,23513.792285349133
2024-05-23,12.77,1,21264.53553576211,183.01519524711344,23601.63957906775
2024-05-24,11.93,1,21264.53553576211,183.01519524711344,23447.90681506017
2024-05-27,12.36,1,21264.53553576211,183.01519524711344,23526.60334901643
2024-05-28,12.92,1,21264.53553576211,183.01519524711344,23629.091858354815
2024-05-29,14.28,1,21264.53553576211,183.01519524711344,23877.992523890887
2024-05-30,14.47,1,21264.53553576211,183.01519524711344,23912.76541098784
2024-05-31,12.92,1,21264.53553576211,183.01519524711344,23629.091858354815
2024-06-03,13.11,1,21264.53553576211,183.01519524711344,23663.864745451767
2024-06-04,13.16,1,21264.53553576211,183.01519524711344,23673.01550521412
2024-06-05,12.63,1,21264.53553576211,183.01519524711344,23576.01745173315
2024-06-06,12.58,1,21264.53553576211,183.01519524711344,23566.866691970794
